ID,SeriousDlqin2yrs
95014,0.08326669075244862
28162,0.18567197626183543
45098,0.09328959041472043
54093,0.06795487875676613
44487,0.12285711794632734
11702,0.011402630453973916
115560,0.017084778915673057
70307,0.017297779349983246
27762,0.03316976165903766
125849,0.1897161775990336
7559,0.009287581433963266
19144,0.7881139038765478
84710,0.008381923333866873
29333,0.07202178263622278
84945,0.012353967090604906
58748,0.09572375883641493
52321,0.5054241165079483
78105,0.02392779635778677
70990,0.07233478129407007
130066,0.008440819590335888
6634,0.01937977124685044
90593,0.017370411952066636
84361,0.08000289450231274
62944,0.09569218938282145
149173,0.05641916254641004
23513,0.3893793297517702
26221,0.6901336060322816
4956,0.03331120439462569
13998,0.07297900611582192
99665,0.05409592492596584
70104,0.11040442866725522
144498,0.013593883517572396
8389,0.05921419003501986
41107,0.07975451838836647
89563,0.07707306338109837
75810,0.013875757334603722
101962,0.09357903036652372
106394,0.012399286881248577
89170,0.47757908919044745
137019,0.07340335529558713
98836,0.009412110964732429
102450,0.020217418739346373
30174,0.05864832156622157
129927,0.020175910204490995
140118,0.019609839211577468
84646,0.017583051892934545
52597,0.011562762271257162
102498,0.013184468807025361
127736,0.2620207925141777
101422,0.06644772325214687
46752,0.008623496913040617
125357,0.028549711769571273
120422,0.035080062785878253
3011,0.25001722272565496
25731,0.09965118255293874
24237,0.01775263359761897
111776,0.013045629435934038
107382,0.05815605310841478
50701,0.009902455345625708
135674,0.010002121037813174
30826,0.04521450105729394
94713,0.07093199361658745
93396,0.04282060116051929
33940,0.028861533264530424
142424,0.01278830962748499
101984,0.0744577958945759
56082,0.009195505756976205
96354,0.07115423189066819
23035,0.024920433765913786
45030,0.011877451520378847
120349,0.02582041240855128
33329,0.07194857936668461
47149,0.06114589090872663
88291,0.009241539726357658
127152,0.00877641054451645
131516,0.0081915502388972
147878,0.01782182592866425
76450,0.04103879170138555
100802,0.019773965780635647
75940,0.05590604016194379
47272,0.013571237607242036
65141,0.0226358175408197
100332,0.013912989797380372
2410,0.049731788779188615
69753,0.21902441523969376
144315,0.009906458745990731
139607,0.009835274104631081
105980,0.061964419023915196
15752,0.03550795705384063
26859,0.12698986625356587
86477,0.015088127124169692
57634,0.016597348313180972
39744,0.4239926546529802
116830,0.04150766551813936
142234,0.035281928986475294
84305,0.009248224703283086
48484,0.01592831845205499
33253,0.08914091098943057
118774,0.008771417239311085
35783,0.036841048537284614
21097,0.03429598160553065
64997,0.019024568413218212
93088,0.014569985308724907
113559,0.4649704716697358
109486,0.041077932128842136
25999,0.010759745314373686
110129,0.012177563407256406
76615,0.20836421778480899
97092,0.031549713017888524
47254,0.015479271829180097
143480,0.009357893933316572
68303,0.013056080915975892
36495,0.14279311474588802
16459,0.013322150817319106
148926,0.041077932128842136
127853,0.008440819590335888
16437,0.009656510170656161
49180,0.05001696374126617
95898,0.010694090294344673
62950,0.05177820850608284
140523,0.02105275392414371
137953,0.022000516779230934
1079,0.031806130612359255
54258,0.008956188210357425
110212,0.04213777491841769
87944,0.009005392602834165
108788,0.22056593380499345
10691,0.3088455671493605
81948,0.01674423721321224
32083,0.012208522636327775
136170,0.011735700126165535
114404,0.010313982015745796
47067,0.24281685317037022
37067,0.023367119596503904
54483,0.2552466191794756
91565,0.014570133788017168
88074,0.013751019038115295
48173,0.01273602852470956
140325,0.013788255973544961
121449,0.1175531104709263
81846,0.31124607850430175
112279,0.01114048736721562
106171,0.030201368190672602
21068,0.0490195349926329
78097,0.013740815260368794
102062,0.02910786767935728
29292,0.018729777911772005
2665,0.0633191472877617
100476,0.024102197618579006
123952,0.06513253123743488
3879,0.019042236764411455
89924,0.08014552780114902
142972,0.015786785193988507
132656,0.011797839841548932
96831,0.014560546119734938
32941,0.08365834891428683
95029,0.03730091761688948
98225,0.02090461760869096
115871,0.312684461567382
16044,0.5546130599292142
21900,0.09036312400647141
7756,0.031202486853913854
30406,0.017899630441298397
86346,0.013516715888886624
33138,0.03445725675931742
30441,0.008885792666014044
11720,0.055262981139136566
104428,0.044781494060804665
121897,0.05234689778345266
143603,0.014974568968245575
6262,0.01373606848411265
83552,0.0157411654191563
13081,0.014412148656746032
13841,0.015439590865889438
57429,0.34727480807742117
61243,0.1595268895349292
140288,0.07707306338109837
282,0.22850141603451174
105059,0.010319292085092953
133440,0.04868488819966256
41416,0.5723512716877603
107096,0.5406559553428208
1269,0.009124559313363775
75434,0.02517922646529194
29428,0.06127609466971944
78580,0.011971698023840153
38713,0.03168859136536299
124577,0.3882927652751246
16711,0.013706232002272944
65059,0.011669236939716438
27120,0.040669373008950134
109502,0.012599315883255961
110651,0.012010394186369816
47396,0.029812636836152474
73575,0.10455069529901274
58219,0.04352773632883737
26748,0.010229294154585082
116999,0.01742517829533521
84724,0.038666740225267685
106892,0.010064843591005014
53021,0.03401769389600452
104945,0.013689539175271225
145653,0.5203100376240825
129086,0.012578048763531942
69225,0.02989194956281973
92299,0.010599073382176099
81970,0.02183456073341472
52695,0.011023571798300548
21537,0.0665545289295642
40700,0.010010758550063158
49299,0.12307246809034596
28785,0.017980296981804
16513,0.00877641054451645
77185,0.008512468686138534
122748,0.00925921944830649
108300,0.08166738041310845
41030,0.022162040206737517
63020,0.009005392602834165
144119,0.013911763100638751
40213,0.4992710811619487
91768,0.04560739173546187
25232,0.07043506242515411
73214,0.6528535728437459
3947,0.15310916367690655
117601,0.010118287061197188
46120,0.01568626502467082
6589,0.01702719247622028
134884,0.776157887740487
76286,0.01152188278548677
62571,0.01837070953393965
31946,0.011321599363457432
251,0.013896618097008985
54389,0.008151948288732605
145361,0.012221382541943465
132031,0.012089061245802247
85107,0.04424769081676053
56176,0.08632870424214352
114755,0.012739159955368876
134497,0.020187073254397878
135948,0.07000184920771776
113902,0.014062275669402283
7181,0.16443138036030427
131817,0.013559109699876518
17113,0.012742589522302684
77517,0.010957017795059018
64910,0.020301217531600226
9781,0.012216030164361567
135042,0.011818728526956859
103589,0.03313020648041219
4545,0.07105357075978283
29466,0.0300690962375199
125209,0.6110043545506063
33455,0.04070994865925728
135246,0.008885792666014044
139088,0.05453054115346838
37506,0.01851352072895517
8370,0.03649492640456319
116618,0.14385115463023054
110370,0.011744823531512943
115217,0.009908225049882525
39901,0.012633065458386918
125521,0.09778854333039377
145671,0.0975766379356114
81240,0.015464594158157659
53866,0.11359942299349704
141223,0.03126757897865809
86513,0.01087822705370672
89867,0.023991704404104454
88010,0.19880710571160926
124365,0.012944754847636972
64038,0.008388420419774148
99874,0.05358666688791006
81988,0.01047718672010102
75978,0.08454417408575428
101631,0.061742685685016827
102702,0.15647374229539154
81351,0.17317468615238085
51971,0.008623496913040617
122617,0.02943970825749284
148266,0.027827482328892386
149128,0.023780469931355682
46248,0.00863674034623445
82050,0.04430285355776943
109059,0.013372962865739923
133627,0.07376967535452264
104055,0.03868968346678088
4243,0.011344640453763672
77665,0.020700007741808028
64850,0.1303531479800578
23542,0.04002267670860109
110127,0.015430062083473356
11507,0.6154896173894557
92279,0.1124510001438462
92605,0.010331067447869715
59828,0.020996214840018276
147475,0.010928708398556242
89424,0.009412110964732429
145069,0.08187292202258041
125667,0.00877641054451645
5918,0.018662221516961303
18852,0.012221690581151537
97748,0.04179896730101764
25726,0.022613807672015363
137947,0.009503100819603625
20989,0.011225715786202895
12591,0.06241258508610473
19825,0.008629326628128159
143927,0.2249554743144221
96835,0.0318251625021958
115610,0.008440819590335888
4380,0.013748001254125043
140007,0.048763652918933593
142540,0.026835108396819865
117369,0.009699394393288055
27766,0.011797839841548932
113515,0.013423673502942896
65553,0.03993167519617746
82534,0.008629326628128159
140295,0.0290328411180241
88666,0.019798794429685716
23183,0.013305669335927766
91499,0.04349365611886046
65683,0.00877641054451645
125684,0.011719608081348398
22360,0.013875797053313243
86476,0.032404872586200895
96409,0.016688100146081925
143404,0.351087608255074
18316,0.020052863531680662
8171,0.014965594520029081
37158,0.06441623050137474
24794,0.05080988649171014
23274,0.10040983831113932
125199,0.03799080338680325
122897,0.012858138595294237
133350,0.015124516550220799
106257,0.02591208768387699
92334,0.008134342363719306
86612,0.008936433748641611
131462,0.018975364360660704
117986,0.021698781002351994
84892,0.017273230177101126
18817,0.06269805807168215
82125,0.011140367411725093
95817,0.012110881568924032
95430,0.012644083121789227
93768,0.4383522208472939
25450,0.026570330654458706
88722,0.03273743567146272
130003,0.017297779349983246
80624,0.027900826862027703
21865,0.012006215980686559
5863,0.10619253028467207
60770,0.02219350677761856
94381,0.3246106946322397
39464,0.08543236212250986
96922,0.0831677137308946
141188,0.11323770390197442
43491,0.014899007450388042
129260,0.014887346699378684
89269,0.06459130153729818
6400,0.11525896629245455
147308,0.107297052401714
41053,0.06868128310445132
85344,0.008440819590335888
26542,0.09722632370487883
135089,0.02291954624243302
124754,0.05064728514970237
16135,0.02173728526973207
114057,0.011792730516425627
93221,0.011206599781119068
144710,0.023092787123886394
44771,0.009330766266296328
94956,0.028595941708241205
143583,0.07092076880561367
34207,0.014718733276212603
62758,0.09036312400647141
113278,0.02039817787878104
103336,0.018769926725859837
31647,0.3344512388692636
56413,0.014350494387504352
105466,0.09444806273382045
4926,0.012512650903741046
61284,0.05461205100247945
15693,0.07044003348290569
102452,0.011874349841052186
99116,0.014556131190198683
56809,0.11196794098168297
24847,0.013419121751886007
36856,0.008885792666014044
18428,0.01152188278548677
148056,0.012648535013841661
46545,0.014938340873319758
43267,0.022938150818282342
8624,0.021267454077677474
53986,0.09583677058760928
119341,0.019074277946736842
20498,0.20795539693701565
3470,0.015744990849008177
58341,0.017439821494883545
28285,0.008859096591277262
116431,0.011511952060468627
83606,0.008440819590335888
92773,0.09264405773740714
35461,0.5280134096521715
19592,0.011971698023840153
76270,0.04811438532948886
102087,0.026184741887764283
43524,0.011877451520378847
35502,0.009005392602834165
117254,0.029226603880873895
128378,0.011402630453973916
18937,0.008785263027084189
49764,0.5514395609796332
146732,0.017771660486047815
1456,0.04652692754405496
3371,0.12516470938711052
4420,0.011444059094883748
115280,0.008134342363719306
9095,0.027996412482322364
114470,0.1645935470231058
52637,0.012349761610520177
78033,0.041077932128842136
53702,0.008885792666014044
138231,0.010675242598458945
126971,0.013430812218594594
25852,0.053063293157719904
119481,0.010052100902730524
58605,0.058777796233705853
145324,0.01999558184675612
146730,0.03530977451357875
30316,0.01594834791808272
120310,0.1230279353588874
118278,0.1381408272252649
130909,0.15188647240117914
110961,0.013975463862914142
148141,0.009005392602834165
73641,0.04098710218967097
101953,0.017123223774036054
35840,0.01462267174586314
142964,0.020320112211516424
96531,0.04446098110835301
127499,0.0082211656582829
14341,0.6869592323057028
31632,0.013276486063092298
37604,0.010882746269891408
13356,0.015732313544736646
56526,0.012952431025673422
105315,0.011773043155213178
98605,0.12787174917417896
82833,0.10958141555887042
140688,0.014116681083361343
77569,0.32065854573641345
16962,0.011131366586933672
111956,0.009912109076725779
75146,0.016330744872821653
28953,0.3162833749680477
143393,0.01665580957323754
48933,0.010957017795059018
108051,0.07264227455894114
29204,0.009657517249812396
84705,0.013259543806344953
78172,0.07613281603259645
146506,0.03262334610451977
125652,0.009906458745990731
71353,0.009599002321529252
44360,0.20228947634947764
95600,0.05977163278761406
60368,0.07644273128547724
126571,0.01499272430246565
18620,0.020055235432668496
121413,0.15637024783023803
49412,0.05268943087159704
114158,0.014320446662954857
136423,0.05724388676938557
134921,0.01089213590480294
109599,0.009487074366354525
138020,0.10366339266657068
45799,0.014629187242363617
74774,0.014293437629798305
12044,0.009005392602834165
28401,0.012246240349256162
114133,0.025543936948889887
124859,0.009826336630795471
95599,0.016333259992005876
92635,0.0105496281750495
147227,0.09224377747828084
104094,0.014373908290542135
71841,0.013911763100638751
99504,0.02438536928318733
124902,0.009488409125120514
53071,0.014378348010844328
134714,0.03303502304430092
127782,0.012870971033131944
93047,0.015197996112263372
17956,0.01252535303885221
114166,0.013629063429755272
86479,0.016284450098292227
13120,0.019507935192940615
463,0.40058654106768676
31350,0.5968659939169999
38503,0.014616076813504852
25727,0.12845505371707258
132944,0.018271557188401302
18641,0.26038384854496643
79015,0.013483155489780482
113506,0.028061621207793486
26644,0.011797839841548932
137366,0.4450169526032966
149592,0.009136279535162441
58747,0.008709199590286296
34265,0.01047718672010102
78308,0.012878787756725909
42402,0.01099465800233585
74172,0.025807216453091947
41097,0.10531111235751739
48272,0.00877641054451645
87613,0.2548714359925341
95671,0.014784529869033634
53892,0.016101197558150974
64700,0.04421097534879578
951,0.012139365399752595
78633,0.02592221553087654
41156,0.019589764180107185
30305,0.019370099267928768
99271,0.018405694875821145
51815,0.01605205169789134
22835,0.02912772537074229
144479,0.5168757424602127
13946,0.01099521452253168
146985,0.03436305666973028
149697,0.010258359962984544
111708,0.0205775802568133
87899,0.04653558002674609
93945,0.013993347549777895
131722,0.00929126408311667
111360,0.05015022385973052
135364,0.01260253727124361
16523,0.02329071635510137
62888,0.011797839841548932
111264,0.16222151410615923
79687,0.017668260536247794
88131,0.1529833711346541
53745,0.18623614657549817
130405,0.01759703900527313
74417,0.012990723592497961
19350,0.009849047864109731
65151,0.008693057666946143
33,0.010898633773751778
105089,0.7431369510389749
14828,0.027402476860838992
23387,0.019593257564380843
127197,0.0158617082284044
148709,0.030793089833323198
21476,0.013206440756266811
32737,0.031066985505874434
69774,0.010538043725332222
40444,0.03314770459049764
73829,0.014369206198499466
97971,0.11328429975632336
32697,0.0768222078827327
24997,0.0181215086162997
91040,0.009367900654379596
98055,0.06946799757368574
13000,0.012676883632452047
139228,0.05066448407180081
43110,0.015836238457245248
89180,0.032771505425807194
23347,0.01606714562330745
81265,0.012934687998462249
47691,0.01301917539982395
59342,0.01513325241543516
42432,0.010002121037813174
34888,0.20997310953672324
98656,0.04736655499578496
26986,0.016199190630832777
105780,0.0639946461216319
80258,0.023742855252765822
140438,0.013910323265242056
89042,0.022634109516418626
91194,0.013542304643738097
47278,0.5271729665788997
113410,0.5918384584013694
117312,0.08476189975486145
43238,0.03820369699500024
1353,0.03554426116564283
13213,0.0955582438070867
144914,0.3931288094138162
119610,0.7421165993313955
110118,0.022307432788213035
107537,0.029280943836601764
138251,0.22261599844864066
130862,0.014887346699378684
87862,0.009780089204236923
52984,0.012635003065370867
705,0.01845295147784829
50251,0.03892230060079164
122953,0.014772289264040327
47579,0.009902455345625708
145026,0.01555726853896432
110002,0.030389060804476217
95551,0.01425832297929114
140242,0.021819536170198075
130083,0.07707306338109837
19752,0.015015501049551896
47756,0.01143128718752777
110466,0.012930206793535307
39907,0.4588257979651854
67770,0.012363432607431259
37857,0.01863731637915951
63935,0.10419846362611775
66699,0.010309527436540693
135420,0.0630957155577774
97044,0.0627126034098295
27246,0.28204169083339536
97783,0.07180476052620428
108720,0.020387934869584692
141501,0.03066669242153975
27680,0.1490976633379872
7896,0.08347223105013028
76412,0.05874469254978301
99460,0.03708253037565389
80675,0.10257844141555632
49640,0.014720375686159281
64127,0.013776252019210287
36552,0.012327368334419506
62861,0.018461616762654388
90069,0.4085061436838846
49214,0.10562800409071953
53190,0.017552962162361786
143660,0.012359352463708248
118018,0.009835274104631081
46547,0.39954156160782106
6609,0.307402909019788
37951,0.028251486382566377
13601,0.03452675074879398
111667,0.01070648129290929
26233,0.08888442750765287
66631,0.0140848654140539
102852,0.042685667040199146
139365,0.012034001707630674
5350,0.014245528869318907
90203,0.4724000739609672
13570,0.01658906733592362
35849,0.05645399758064709
3844,0.20430491770725803
38675,0.04624085272389459
32145,0.07331529767718488
65524,0.07203566098332961
105921,0.028358234043558347
33502,0.10429876199055507
37421,0.008739597563685801
146128,0.025330304771379042
108508,0.04620242007095512
18216,0.029373981085485272
94955,0.08838712295833416
8493,0.011265019553649828
134572,0.03063818767915493
77572,0.015424206837399625
90094,0.02823248586139136
21899,0.015073535032691137
137318,0.008771417239311085
109990,0.033082047357071494
137677,0.014232243067773676
31231,0.016399779505373923
77223,0.05322500229548882
47247,0.29851203576942686
36187,0.008771417239311085
32856,0.029702485060835487
112663,0.019787421428820808
130946,0.014689679052578342
131853,0.5851999734099113
29608,0.06415164194340046
50137,0.01650706639154008
12665,0.264493724249231
64221,0.01764063489025131
31154,0.0761528020826672
11200,0.012498017460609512
88439,0.2165336125373419
143954,0.06093903392966026
127698,0.09342716706576026
46666,0.09994790661341486
142018,0.07479459325309767
94383,0.014442032450708726
126339,0.04936503179590589
29081,0.013029154608846415
51806,0.012171153063342549
44631,0.011655898450635907
2550,0.035110026903370374
84841,0.08832673454136679
13746,0.04067974798294719
22094,0.11790737085014824
114819,0.13556824613552795
112283,0.07024759087964594
82696,0.07061205893901723
46564,0.6541443121253789
103989,0.08910171919572514
123411,0.05274497106532502
45758,0.013042947818623031
81070,0.08631298649598583
110669,0.04312281312970815
128535,0.4959501216644808
62467,0.041246740185742314
61012,0.016425213821634962
1039,0.09224377747828084
146129,0.03731265471452483
114498,0.008962895456723522
128416,0.009945351078460325
7378,0.12523094225626988
129767,0.010160515468401347
141988,0.013194265871413728
146231,0.025569121370859746
140415,0.020720694104124783
105813,0.051098811355822296
16137,0.01653694822614353
85991,0.019415689421748226
721,0.019215478913799884
47685,0.012303520033980216
25175,0.017498334107728265
96176,0.02213774771360669
79602,0.010638125313675601
72650,0.3122118204553007
1416,0.008885792666014044
8640,0.009007547593616846
133986,0.01136436962639267
3378,0.04070974366187709
5373,0.050226187658070215
91061,0.08365357185303562
15896,0.08818905264883521
19275,0.07572167942201623
119704,0.040809401404617335
88954,0.03848064087784005
89895,0.41662412471276017
90417,0.007911141653058455
49648,0.011994066615591053
14033,0.009120031234533987
84234,0.08607343874506504
125642,0.009330766266296328
72978,0.012173751289476797
139643,0.01380620923169447
14236,0.03267130902847468
112942,0.010750940311852735
105669,0.009429024410751437
124239,0.009776752956675905
128722,0.013236410767002832
107189,0.015362864069858382
52343,0.40270230053434336
64448,0.07542085879837435
95100,0.29920074920512807
81261,0.7428531158444975
34231,0.6994533760647079
89162,0.013409798619767445
113450,0.012760219332000854
100049,0.19637847556090343
35864,0.014660455145119553
63258,0.01596033183349228
73036,0.010234231655369061
62345,0.011876196763703531
49278,0.05676725939479944
114045,0.011182920506124357
75153,0.02168812089153861
35204,0.017615445791705722
23221,0.039646364777025905
55882,0.14795785674727308
44176,0.016470082568477033
136786,0.021303563568943248
67063,0.012709870579230677
130721,0.008936433748641611
69480,0.04536107000518236
7009,0.0524476050329863
129450,0.01439780098327921
4044,0.008151948288732605
66446,0.008440819590335888
72656,0.010800180957171746
24900,0.008936433748641611
70087,0.16160232678663947
125149,0.2606482746743661
131874,0.07427634866510936
106861,0.04928605595610474
15196,0.010229294154585082
125964,0.08550153246425626
45939,0.10393328399589205
105823,0.026332036136752203
128670,0.03246288810791145
55309,0.012817691791915014
57639,0.016862631827878255
119077,0.013823650301214243
36154,0.018382909574860978
87796,0.09630693557735356
14632,0.15678625613701988
116522,0.01215140703989184
106567,0.02286151346256115
84692,0.00877641054451645
148614,0.015202125308546
51422,0.013358225297609602
76765,0.01972646599065386
106187,0.48390653207208695
93657,0.09231489927780714
47699,0.018550917381017204
23245,0.010982932912402913
101329,0.39933920785101085
124083,0.009712298747178907
28080,0.012404073350533859
64662,0.03408858853790649
84097,0.07513451967436854
45179,0.015208395181627508
69354,0.018065278965190616
32304,0.18435666379752794
116920,0.01745779349367075
136559,0.14516467980193482
118273,0.04262094878895273
70009,0.23755466413279036
26535,0.06543744878633068
101406,0.014317943983507324
123447,0.011698106023227496
98221,0.013466959630281338
129625,0.013680659364720333
26616,0.44078308585914416
135878,0.18209769281675522
56525,0.03981693165251602
134820,0.045495091174127346
135835,0.03312611421836191
129926,0.059185040499039936
119102,0.020010227083398783
16205,0.011005307250167481
71089,0.10724027719057816
18793,0.06242395050040374
98264,0.015363087308053299
103909,0.09126407259334667
119588,0.14064611654537604
5248,0.07945118541781335
49383,0.020178757341908455
23721,0.025230870021730308
124853,0.24702850199522589
27855,0.008287154219829555
130677,0.09127558879307339
5416,0.07014095771401167
83644,0.022641871784227847
99431,0.045585992558142635
142494,0.029632848878934595
148921,0.012607239292967552
73878,0.08479126859496247
119746,0.15992962393169735
115608,0.06532685489655646
82420,0.08363528458994182
4653,0.028865853183363814
7252,0.008440819590335888
36656,0.02682006071963783
5681,0.10296653488464866
23070,0.015849589915593213
124828,0.008151948288732605
7752,0.02202000445988779
91329,0.014225795670319601
65442,0.03218498664516771
17018,0.014649249244419323
1597,0.02148500347837418
128892,0.12612281641451867
4223,0.03624025343159009
14020,0.009383577842302131
129175,0.052453721339186306
16951,0.04417023529307438
105956,0.031599094376271245
68437,0.37120993817243286
118965,0.03006115708056346
85865,0.033343169542686915
85633,0.010819494736441735
147012,0.3650021852193678
9957,0.011358020819825222
98566,0.00923164492451748
6313,0.034325041569205295
63578,0.04332345894943383
14289,0.032613006419136295
130920,0.02348796432874087
144093,0.01236646985903796
77716,0.04472999484636859
113568,0.011362401401616243
95315,0.05127215748721543
140037,0.09299214430040761
111142,0.19534015840903177
65213,0.053011115028111434
15170,0.014687841488282833
95153,0.02788292157607127
88955,0.019722934105136713
70403,0.07292473198984097
99156,0.20770097610334456
6927,0.07779519129530338
49287,0.7342162206309714
25472,0.015329144990264488
95389,0.772732469728489
14421,0.013335970411355367
7591,0.009538932107851852
5572,0.032163212133705925
63973,0.011749948642784109
18563,0.01181933820682022
42096,0.015094172762482514
98136,0.03324527215315769
15587,0.008709199590286296
8992,0.03330412877435234
20237,0.472872168433735
9364,0.04302085044302507
16797,0.04001371347929179
25778,0.041043218703384364
24535,0.012387449400795508
1241,0.034698185024446285
72213,0.015127719000246311
89126,0.050359378301385656
18473,0.10742007029673412
10084,0.008440819590335888
65216,0.022547627467581145
75251,0.0122971436847009
24250,0.10730943917162
135718,0.008771417239311085
71532,0.012915334899587306
10279,0.03362157820606459
47753,0.02659596610172238
2546,0.05941291819285775
82244,0.025098995086269987
39027,0.018635540848205224
104570,0.011409559640712212
33778,0.019304056965168733
55974,0.008885792666014044
107479,0.09316224809859078
137548,0.2572512461456782
84810,0.0790610977727517
27264,0.014468803231200578
30525,0.08179026473930767
117158,0.01938722980925307
107010,0.012724039538872238
106624,0.008151948288732605
148858,0.014032882681994516
128969,0.40576955738404974
11941,0.057343170430977766
102152,0.0137983168655808
81058,0.009906458745990731
114469,0.015051157916375422
79461,0.038045120889799604
32590,0.011149910675552042
20938,0.03860363828900874
18351,0.023774423182267523
37209,0.012910438152479345
134150,0.014245284201480801
37925,0.35755905635919305
96792,0.07269229581002012
131009,0.05218733569452178
83747,0.01002674511323802
31111,0.06799541279033185
119400,0.00877641054451645
51007,0.017316304150903572
35119,0.018522888665429893
104303,0.3074591199678805
41424,0.023803316162960917
55861,0.029105203389546617
145541,0.028193800051353565
139884,0.008134342363719306
44018,0.0186126378490344
5154,0.07578956691106783
71965,0.0172584558807401
61190,0.016311694818254764
68137,0.022770254493840708
37881,0.013812575970466485
126225,0.026783604810426576
86859,0.009902455345625708
98875,0.013390041258121684
129093,0.01278830962748499
25669,0.05650599856441702
118057,0.014521134541886575
65878,0.009366077478813207
137784,0.010234231655369061
50373,0.015305561477560726
90107,0.009770904813181934
4570,0.3591935449535804
90054,0.045495091174127346
11009,0.01642920966421134
41571,0.016343786507798923
20441,0.09224377747828084
87303,0.009233656073618009
68383,0.021080824532381588
40890,0.3458719062965965
49142,0.028895839828420082
45285,0.01957700211829563
55467,0.010650014703540914
12754,0.013564969426565083
133254,0.010285614720420114
65021,0.14886115673182046
34342,0.016358928059239563
103686,0.19430413938919963
110389,0.024692114041864915
53612,0.016188245341723365
6136,0.03390244548789111
67320,0.012686506440750773
55154,0.01154369934822807
21273,0.014755620773457325
90826,0.023367495406622647
95952,0.25366591857779497
107207,0.00877641054451645
73453,0.346799729480325
86143,0.009241539726357658
47563,0.017752865273750886
135570,0.11521118200596334
102648,0.012208522636327775
102732,0.012056281670921066
124508,0.013469639648549572
104684,0.031241663089980186
145484,0.02571175782071762
102401,0.013232623599039572
70723,0.03409075516748781
19040,0.18632592666186573
80421,0.33015499897313244
129588,0.04660878831137483
29952,0.013927389670014102
58824,0.027625700862595904
88022,0.013730445090093534
56979,0.02438536928318733
4764,0.03764007559335938
82263,0.012169417546116005
94544,0.02213806095959662
103142,0.06443298086324811
101764,0.04082331384993122
132200,0.012817691791915014
18468,0.009750628652528594
18851,0.017439821494883545
23317,0.01674852639983828
90722,0.1274841227362453
137271,0.03785165771051351
72724,0.08423146740176378
67477,0.01447720071417854
144088,0.02464857689731075
108187,0.020362256979807154
117599,0.031164699584416186
31517,0.07283277058768997
94938,0.07394303557956557
99876,0.04971576701127806
52002,0.13989812235398688
130046,0.04930005339484788
23287,0.009406424576812168
138606,0.014474937027100683
147535,0.3785025154520229
66660,0.014712566314833041
6793,0.025114442322765752
132581,0.08414302309922068
23841,0.01311003243438973
92900,0.048856145346869245
38162,0.026905602410561433
118011,0.17475221607925348
1544,0.01712898083928803
5655,0.01672898809349055
110071,0.07110124695036439
82233,0.07215861310809334
129708,0.024532025937767755
74463,0.010125418263836719
77084,0.1455541999672948
79026,0.03707040076175642
127710,0.01742517829533521
51315,0.04620242007095512
96187,0.02004453695689646
129769,0.009233656073618009
74722,0.018148100459343335
126547,0.4053727822630071
89110,0.014225002214378524
24975,0.1066609609117236
58051,0.07593027217088427
47653,0.013282427051500479
69981,0.009656510170656161
99703,0.02224241310952844
84034,0.009752084872916178
104131,0.013452374969596241
36041,0.060001215605689474
4515,0.02291954624243302
135360,0.041077932128842136
61643,0.008885792666014044
125318,0.03368358686603129
106583,0.10356955945530336
135482,0.07149363761954997
106860,0.01902276087177241
10348,0.013004640158797189
128556,0.008512468686138534
136387,0.13279884901414477
101401,0.09476291852342059
61533,0.0415103571322164
7081,0.009118642502460021
45854,0.02685497550699842
24065,0.03286652102988911
1935,0.02775405696009066
10764,0.009292687943251537
70374,0.013252736634853325
145395,0.00985089087552998
35358,0.19351539453689087
22283,0.01434391065513363
45248,0.013667812871549764
111265,0.056444668232518896
111542,0.02664072535660181
107596,0.013574496537239564
130806,0.019935074560106212
25915,0.012821685386651132
40886,0.01002572963570804
136372,0.016393784349526996
67504,0.04657574295522802
99325,0.015032404056063113
71539,0.011388873629064251
122200,0.11887104839920602
132344,0.09874982252037005
26162,0.016130660117872432
129466,0.11338060809201041
144309,0.026062888323575936
72232,0.0655604795122528
87710,0.01605205169789134
87251,0.011254816241124815
135208,0.10543563248957645
129494,0.01216255690552918
131460,0.01555726853896432
18604,0.01326343317381571
57861,0.013519135282786546
115658,0.03477751199755564
51559,0.02627696888280294
106602,0.011874195698524298
15194,0.013878724919779912
23888,0.09751800223258415
72551,0.01136774318952195
130840,0.06242395050040374
45994,0.03919583886858577
71374,0.017336069794298612
36644,0.010211417646101225
70767,0.216801478969134
19666,0.24008818436541388
91525,0.013886374951090052
3475,0.08986367240318463
61055,0.01152188278548677
48903,0.01537160109690315
114422,0.017719511944165423
139457,0.014142611751508221
67256,0.05058062123254646
27062,0.018867253118137882
29471,0.010310858770589256
39924,0.014347377012503146
28520,0.05408125214307622
72821,0.011835722921858024
148768,0.016948254279220542
2931,0.021393379850068228
142787,0.0690939474681664
108065,0.019087260435940435
42902,0.09621044731343904
79317,0.07307366037367809
66976,0.012404073350533859
78638,0.015182971816407268
64131,0.6413627342130842
53620,0.031487040641224866
42332,0.03617314190537538
4003,0.03777940563425193
115992,0.009005392602834165
100097,0.10524530198377526
79372,0.024373016843935506
14474,0.05739495526532085
127426,0.09978066374964828
66196,0.03709455039834306
118759,0.2818726443451497
77942,0.031529810812857946
48352,0.009695879204426236
134916,0.09958777686688018
82817,0.09987842831281281
14109,0.04899171620103457
70579,0.702938604821611
53556,0.008623496913040617
110622,0.013544292074793914
104060,0.012397641480355288
124441,0.09065787663669006
103815,0.013733076315144274
71793,0.013203485320143694
